aep,aep_final,avail_pct,curt_pct,lt_por_ratio,r2,mse,n_points,iav,iav_wind,iav_nsim,var_energy,std_predicted,var_energy_pred,mean_energy_pred,var_wind,mean_wind,mean_predicted,cov_energy_wind,residuals,mean_residuals,unique_points,yearly_bias,gps,yearly_gross_energy,yearly_wind_speeds,slope,intercept,num_points,metered_energy_fraction,loss_fraction,num_years_windiness,loss_threshold,reanalysis_product,outlier_threshold,i
12.668625671992384,12.602474823578378,0.011752251718683323,0.0006266363814930836,1.0134532420732671,0.971518225562721,0.00212759284188585,22.0,0.0980181501188887,0.043303192312848356,0.9947783721670574,0.07470015067253338,0.2693929431715826,0.1594922213192509,1.0194078320226652,0.46498090752694937,5.50594900011511,0.8324794615288482,0.19244523466343402,-0.07821803847153996,-0.007821803847153997,12.0,0.35399741259258555,12.583060614804623,"[13.352190780235393, 12.596216098654015, 12.136678002980448, 14.417036251286241, 15.165595838882934, 12.344586455826498, 14.110557955457248, 11.136000569938625, 12.427635560068447, 12.845844508107227, 12.8687293552297, 12.07388555089052, 14.268067610995537, 10.024507081503252, 13.381649397199087, 11.959316426219617]","[[6.176461160681517], [6.01991401630448], [5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3950650898204192,-1.342728774748275,22.0,1.0057819613235637,1.0002930764143247,16,0.1,merra2,1.4,10
12.557114765803796,10.776997541943926,0.011339524067573001,0.0006205400215046223,0.8918296623526374,0.9063676224366947,0.008502161719734815,23.0,0.09534312726023113,0.04747323962050497,0.8582383567356109,0.09080365084168095,0.28688236112027904,0.12416907667733515,1.0103362739863793,0.6908657904739481,6.005113617340141,1.0005715984275534,0.24929056732191937,0.2561940892365103,0.025619408923651034,13.0,-0.00631969265071497,12.222743509561322,"[14.524717218250073, 14.62670292498955, 13.304346067234277, 12.89469541930486, 12.234236820958422, 11.832760562625973, 13.824999521281706, 14.478979909842751, 12.014400144872084, 13.557244223890795, 10.958516978910703, 12.086956139560725, 12.452325116018832, 12.472318502599272, 11.777901827400479, 13.694852809015945, 9.987458755231026, 12.920431991366199, 11.677808311919726]","[[6.568902102882727], [6.608179927237295], [6.271108624367219], [6.176461160681517], [6.01991401630448], [5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.345149304382248,-1.0720891893337612,23.0,1.0035212583661948,0.95573412266921,19,0.17,merra2,3.0,11
12.416221262171137,13.95026833087458,0.011345313706079004,0.0006251141385870196,1.141012395482814,0.9880619019427294,0.0019181323928367227,20.0,0.0953656845508832,0.046020999627220754,1.1235518469195833,0.16067319799476215,0.39844079309468955,0.12313238086381842,0.9631346451066545,1.2622725765729887,5.8213183952839955,0.9471077376200707,0.4712124582738955,-0.05215207210441819,-0.007450296014916884,13.0,0.13745865826284742,12.366521860474885,"[11.965815868575984, 14.012833806927336, 14.68479616410247, 12.152449847174275, 13.737716259172107, 11.067533917719416, 12.227000855233463, 12.60241608626151, 12.622959214785695, 11.909448727177631, 13.87910855601405, 10.06977529322331, 13.083394116903087, 11.8066030214396]","[[5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.35463959501960685,-1.1173622605636329,20.0,0.9948018511097743,0.9566094029802685,14,0.1,merra2,1.1,12
12.743357179241348,11.799911265184505,0.011679688059103445,0.0006318916032057088,0.9412115509912353,0.9809703829211586,0.0028925166191261895,22.0,0.10094618103256024,0.046020999627220754,0.9259656697378227,0.15200077895115946,0.3861453901473294,0.15179407139901527,1.0281332887319796,1.0038044040207341,5.772950407034631,0.948677708701788,0.4053020393730811,-0.2500396033625639,-0.03125495042032049,14.0,0.4560331975900205,12.685096399802058,"[12.24961970256643, 14.474264776504414, 15.204535732979458, 12.452448585176288, 14.175274286044669, 11.273390584325327, 12.533468653309916, 12.941460019062415, 12.963785749002726, 12.188361380841707, 14.328935702864268, 10.189052842394213, 13.464174249598639, 12.076591381976893]","[[5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3854129528142479,-1.2762921541236438,22.0,1.001059227257575,0.9905307889815049,14,0.16,merra2,1.4,13
12.416913729650584,12.960676237228993,0.012131903329479157,0.0006748178518198064,1.054949648543917,0.9822943331514671,0.003100028434429464,22.0,0.10623460354039944,0.04663255046945774,1.0437920822691993,0.17508679345146094,0.4147128705707497,0.1566551082524341,1.0074932134246513,1.121896166478292,6.18111487838828,1.0865863144719514,0.460179461939215,0.18965792479321825,0.017241629526656203,11.0,0.2074023160207794,12.436465518232817,"[14.995928077353636, 12.200121914656153, 13.950316023002722, 11.002333673252451, 12.28242904870566, 12.696901670188133, 12.719582061469952, 11.93183948255456, 14.106418469270091, 9.900770394721672, 13.227919617141378, 11.818293931542346]","[[6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3915355331395101,-1.3335397948343626,22.0,1.003853620292546,1.029292921867406,12,0.13,merra2,1.6,14
12.838873509962513,11.990811465595193,0.012588561907381628,0.0006731427840073205,0.9789412080525223,0.9832141269299787,0.0022153037942827113,22.0,0.10319901890134345,0.04728104659769238,0.9339457590489342,0.13197429678168618,0.36022075590865577,0.14995740511619893,1.005204006426102,0.8842432375245205,5.925804749906802,0.9847851338341441,0.35486077189194976,0.19604695723397458,0.0217829952482194,13.0,0.1758523029904122,12.40491550520245,"[14.269465642418377, 14.959829095149594, 15.07302094749159, 13.605364086821703, 13.150701201848229, 12.417671696713722, 11.97208139975113, 14.183226718518059, 14.909066190961589, 12.173679461189137, 13.886050584185032, 11.001776306983345, 12.254207877374972, 12.65972343985706, 12.681913691157769, 11.9111948102884, 14.038779541471827, 9.924018623242317, 13.1792656973809, 11.800103062366992]","[[6.420356403578762], [6.568902102882727], [6.608179927237295], [6.271108624367219], [6.176461160681517], [6.01991401630448], [5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.38307416153302376,-1.2852375521448134,22.0,1.000029933623964,1.0704120678475462,20,0.17,merra2,2.4,15
12.504578276211717,10.829146004006917,0.011104773413205612,0.0005987692618386835,0.8847332191384943,0.9829885281791833,0.0025025523364986496,22.0,0.10953925876017821,0.047179458556943825,0.8660144920367219,0.1471096894412334,0.38027245115145386,0.16268971983829664,1.00238014423401,0.9083052287234438,6.046128818702312,1.029122058728123,0.3796768845614339,0.15964504616431607,0.01995563077053951,14.0,0.1483985936820993,12.377461795894137,"[14.229729968152599, 14.985755877964717, 12.136609035478687, 13.920194780465417, 10.91596840899491, 12.220486492442646, 12.642866762058452, 12.665979868420802, 11.863208091409218, 14.079275477053445, 9.79338860403576, 13.184015904317121, 11.747496225378903]","[[6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3990055687155399,-1.3833170091056082,22.0,0.9940005087096137,0.9460898116289758,13,0.11,merra2,2.2,16
12.807660399018218,13.089711370985128,0.011875554514062458,0.000616783519174561,1.0583795309765374,0.9806987890482796,0.002429093540216461,22.0,0.10596054498826979,0.04580252424906519,1.0220220526762664,0.12585187252201618,0.35131578242629474,0.16972887264662484,1.0134811352365445,0.743090640941798,5.925197481212902,0.9915103520212208,0.3172648377570324,-0.13478310191694387,-0.019254728845277697,15.0,0.2872665042028828,12.51632970641492,"[15.354881961859824, 13.793466649690082, 13.309758495899402, 12.529900802823372, 12.055844821976393, 14.408244930390902, 15.180453269289169, 12.270321589992433, 14.092084267095798, 11.023553644164991, 12.355994410027456, 12.787415558628673, 12.811023391692602, 11.991068609197676, 14.254570021709089, 9.876945472120102, 13.340147779596656, 11.872879977434652]","[[6.608179927237295], [6.271108624367219], [6.176461160681517], [6.01991401630448], [5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.40754612167399945,-1.4232809015996475,22.0,0.9970003230940014,1.0135691819821138,18,0.1,merra2,1.4,17
12.527729160081439,12.77475675504798,0.011845391524955933,0.0006324251790769024,1.062804207590204,0.9888377447086203,0.002890325248069668,22.0,0.10261828068741645,0.04747323962050497,1.0197184654784583,0.2589373896780322,0.5060109331130729,0.14050649929601144,0.9858499338910299,1.8621968379832636,6.129789410487041,1.041723768722156,0.7233959600746647,0.35592956471764736,0.03954772941307193,13.0,-0.06511746939195184,12.163945732820086,"[14.637038827301522, 14.746605737697244, 13.325950236285125, 12.885847821248781, 12.176293410355068, 11.74497303587269, 13.88530695567879, 14.58790159295546, 11.94011496770354, 13.597647815833321, 10.805741731179594, 12.01806448065863, 12.410593504428844, 12.432073118249258, 11.686036324846812, 13.745485664862546, 9.762498978989534, 12.913497545657139, 11.578502263530872]","[[6.568902102882727], [6.608179927237295], [6.271108624367219], [6.176461160681517], [6.01991401630448], [5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3708063033087497,-1.2312407826416636,22.0,0.9944852975872922,1.005921163364458,19,0.14,merra2,2.0,18
12.621352976510478,13.238108868291977,0.010795458280312854,0.0006032963627676099,1.0598980897199408,0.9870717234318399,0.0020099443892225375,22.0,0.10454884999183019,0.04663255046945774,1.048866067919132,0.15546885763355756,0.39173832240966056,0.15633682683075067,1.0230987039004948,1.0030741139678707,6.2719659229441795,1.13764667402522,0.41102284089885194,-0.14641352784803052,-0.018301690981003815,14.0,0.3972261379085591,12.626289340120596,"[15.183150504401913, 12.390185952220659, 14.13860119261491, 11.193615122706378, 12.472409430678876, 12.886460789136892, 12.909118128449215, 12.122176197885697, 14.294544978972718, 10.093171454625825, 13.416939018350579, 12.008746052668112]","[[6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.39113758298713897,-1.315554917652867,22.0,1.0023289174138157,0.9143735496986108,12,0.1,merra2,2.4,19
12.500841862496719,12.734715415502436,0.012498831515166836,0.0006637411343249971,1.0364143501185523,0.9815530239212534,0.0022828708656446248,23.0,0.10646452671948539,0.046020999627220754,1.0187086242333288,0.12375312115652395,0.34852582442464625,0.16600193265549185,1.0294132215335217,0.7627043597526265,5.845444673711635,0.9544026397872571,0.31821323070064544,-0.08863627599576995,-0.009848475110641106,14.0,0.2137393158468992,12.442802518058937,"[11.991886707826723, 14.295402928927944, 15.051564445992607, 12.20190655623903, 13.985812220370613, 10.981046985246143, 12.285799058178753, 12.708255089520641, 12.731372341646793, 11.928456572645405, 14.144921451028596, 9.858265824802826, 13.249501296902936, 11.812723951548318]","[[5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3990771377559933,-1.3783806895085977,23.0,1.0053515293703132,1.0661324068557447,14,0.13,merra2,3.0,20
12.412134422476752,12.48877937506642,0.012561312028083225,0.0007044662912671027,1.0166267811089817,0.9760369865309506,0.0032618298859868142,22.0,0.10326590185304058,0.04663255046945774,1.0061750018152296,0.13611935286018167,0.36449625920466583,0.14803680314693068,1.0082392863124552,0.9171041327698813,5.937191052785801,0.992285370209818,0.3656838552579456,0.09703049607280878,0.01617174934546813,16.0,0.21173679826228486,12.440800000474322,"[14.92886286559253, 12.211049523612761, 13.912419583591909, 11.046675216556874, 12.29106058805796, 12.693970931264138, 12.716018622141096, 11.95025119534776, 14.064167339513515, 9.975841545978877, 13.210175409355632, 11.839873152126877]","[[6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.38061311618221233,-1.2674874177601358,22.0,0.9970770566369983,1.0625876013245017,12,0.14,merra2,1.4,21
12.456735787682888,11.966759009958288,0.011521899108734366,0.0006442811887544286,0.9707487387499868,0.9787117131018671,0.003095808533522392,23.0,0.10433070721957176,0.04663255046945774,0.9606657164384039,0.14542309338164344,0.37726288559586807,0.15490987529413952,1.0314804027949305,0.9576537353485086,5.714093142451665,0.9083813878902426,0.3859699475833171,-0.0455441893965679,-0.00455441893965679,13.0,0.24197638937138954,12.471039591583427,"[14.991137580682725, 12.238330955941333, 13.961607054378458, 11.058964714473385, 12.319372205115902, 12.727470231872536, 12.74980179841865, 11.974174711404535, 14.115308642834986, 9.974343494601104, 13.250321115361213, 11.862375492557849]","[[6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3855137111537736,-1.294479865334627,23.0,1.0078864103594072,0.9756916547307636,12,0.19,merra2,3.0,22
12.326234144366332,12.784455697549133,0.010772218972338729,0.0005963166513536612,1.0524856340360542,0.9851781332047956,0.001401179515733806,20.0,0.09350257127104902,0.044514304629025274,1.0371744969157697,0.09453461801364696,0.3051777162538462,0.12465816895497768,0.9556368272586354,0.7314467697322711,5.9616862202108525,0.9895983892209059,0.27473916664343834,0.12581862007896816,0.012581862007896816,10.0,0.050127988464446105,12.279191190676483,"[12.291073466424264, 11.876010179363535, 13.935671824673978, 14.611784656045009, 12.063796930143154, 13.658854972976192, 10.972179858099224, 12.138808413453557, 12.516542451796465, 12.53721246797132, 11.819294878037217, 13.801120600107064, 9.96825843090966, 13.000491313889615, 11.715813930691874]","[[6.01991401630448], [5.917665980671624], [6.396253013096107], [6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.3568300785671664,-1.1377105731297261,20.0,1.002410612299174,0.9086117423528338,15,0.19,merra2,1.1,23
12.584166091658894,14.422266771668696,0.012423826961715267,0.000687459853302023,1.1585326246822873,0.9797692226792153,0.003060032948161182,22.0,0.10809834508474943,0.04663255046945774,1.1460645597508556,0.1512563209826529,0.3849627099271975,0.16669743525058447,1.020922811640618,0.9084700308705643,5.851516907971935,0.9693902521390314,0.38439466503263797,0.16834551211519266,0.021043189014399083,14.0,0.37627937516414356,12.605342577376181,"[15.245567700983806, 12.36154126926819, 14.166961879770874, 11.125957417319931, 12.446445563880847, 12.873996662210425, 12.897392721926991, 12.08479331883109, 14.327990060872022, 9.989634858954558, 13.421770615627462, 11.967664894589053]","[[6.549254844854442], [5.962838342359324], [6.346349378588822], [5.7084939719182195], [5.981173629758366], [6.068602437622109], [6.088207120844287], [5.910049498632873], [6.381343665260072], [5.4905804168534145], [6.17883159764001], [5.884824603989569]]",0.4038902416041338,-1.3939803255724272,22.0,1.0109131294915654,1.0560175683536068,12,0.2,merra2,1.3,24
