aep,aep_final,avail_pct,curt_pct,lt_por_ratio,r2,mse,n_points,iav,iav_wind,iav_nsim,var_energy,std_predicted,var_energy_pred,mean_energy_pred,var_wind,mean_wind,mean_predicted,cov_energy_wind,residuals,mean_residuals,unique_points,yearly_bias,gps,yearly_gross_energy,yearly_wind_speeds,bootstrap_data,non_bootstrap_data,slope,intercept,num_points,metered_energy_fraction,loss_fraction,num_years_windiness,loss_threshold,reanalysis_product,outlier_threshold,i
13.113828673295014,10.952834077447257,0.010776109708828894,0.0005578866627079102,0.8464088599265428,0.9899914721852776,0.0008080075472777129,19.0,0.08214981999374348,0.03732756593134039,0.8352125340596828,0.0807319080523654,0.28270815429535756,0.14960732477851998,1.0061823797046734,0.4845674829657906,5.343269480363689,0.8447240644564721,0.20772872943105908,-0.5138922998580574,-0.06423653748225717,11.0,0.8522610743755372,13.081324276587575,"[14.048421070052047, 13.38888159546832, 12.645510475921425, 12.735980422282937, 14.692340460040597, 15.205117457188878, 12.569053993139828, 14.052500305093995, 11.319552675108145, 12.747384800761056, 13.43708317643026, 13.548500017877096, 12.480277138611214, 14.751620360737554, 11.206333644987666, 13.87494720988838, 12.660125850736836]","[[6.104437179847501], [5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-04-01  4.756275  0.632929
2015-05-01  5.538323  0.918666
2014-08-01  4.917273  0.649214
2015-05-01  5.538323  0.918666
2014-12-01  6.715867  1.429493
2015-05-01  5.538323  0.918666
2015-08-01  4.961172  0.684366
2015-06-01  5.077083  0.717982
2015-06-01  5.077083  0.717982
2014-08-01  4.917273  0.649214
2014-03-01  5.169673  0.772193
2015-11-01  7.212845  1.628062
2014-07-01  4.821668  0.609353
2014-04-01  4.756275  0.632929
2015-07-01  5.305551  0.902134
2015-08-01  4.961172  0.684366
2014-04-01  4.756275  0.632929
2015-02-01  6.540493  1.266248
2015-08-01  4.961172  0.684366","                era5         0
time                          
2014-02-01  8.347006  1.908773
2014-05-01  6.162751  1.120161
2014-06-01  5.205081  0.725516
2014-09-01  4.727134  0.483464
2014-10-01  5.191186  0.694679
2015-03-01  6.298029  1.208711
2015-04-01  5.694731  0.953304
2015-09-01  6.433560  1.307171",0.4061263814152077,-1.3253186345299497,19.0,0.9903699441940773,0.9324518215608969,17,0.15,era5,1.6,1623
13.219962248294637,12.057100462808192,0.011144386747762905,0.0005557619217340748,0.9348427746714191,0.9868160771879035,0.0014841367844223266,21.0,0.09341525771058576,0.041284409665806314,0.9120374352327327,0.11257171371335785,0.3332980301906021,0.16284760269299564,1.017251608332823,0.6252966407941963,5.647601566481886,0.9611434873076454,0.27673563969628545,-0.5349738089526217,-0.06687172611907771,13.0,0.8137543924965698,13.042817594708607,"[15.819309180720506, 14.046504922479437, 13.362011480584226, 12.590514586413784, 12.684407503152622, 14.714787286980085, 15.24696542828732, 12.51116533883856, 14.050738497180824, 11.214388586587422, 12.696243371327293, 13.412036789650456, 13.527669136501524, 12.419029572809887, 14.77631006890133, 11.096885864458292, 13.866467602200434, 12.605682940390327]","[[6.46930464915082], [6.104437179847501], [5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-06-01  5.077083  0.722894
2015-02-01  6.540493  1.275673
2014-10-01  5.191186  0.699380
2015-03-01  6.298029  1.216552
2015-01-01  7.081160  1.618774
2014-07-01  4.821668  0.613335
2015-04-01  5.694731  0.960118
2015-11-01  7.212845  1.638902
2014-03-01  5.169673  0.777173
2015-04-01  5.694731  0.960118
2014-10-01  5.191186  0.699380
2015-06-01  5.077083  0.722894
2015-08-01  4.961172  0.689033
2015-08-01  4.961172  0.689033
2014-07-01  4.821668  0.613335
2015-07-01  5.305551  0.909287
2015-11-01  7.212845  1.638902
2015-04-01  5.694731  0.960118
2014-04-01  4.756275  0.637088
2015-05-01  5.538323  0.925470
2015-03-01  6.298029  1.216552","                era5         0
time                          
2014-02-01  8.347006  1.921237
2014-05-01  6.162751  1.127812
2014-06-01  5.205081  0.731428
2014-08-01  4.917273  0.653678
2014-09-01  4.727134  0.486637
2014-12-01  6.715867  1.439294
2015-09-01  6.433560  1.315764
2015-10-01  5.238246  0.559917",0.4214923524248471,-1.419277382507056,21.0,0.9967522612409994,0.9674326688861276,18,0.13,era5,2.7,1624
12.745452336931402,12.250196276851367,0.012544085646918947,0.0006465456825087255,0.9728211693666691,0.9770787761378241,0.0031906523909007918,19.0,0.09172451362339905,0.04013987786442547,0.9611425277826371,0.13920078657605767,0.3687955181196715,0.15340910256216586,0.9783051102884829,0.8041750480802283,5.817393917848022,1.0097938613732487,0.34909371282141444,0.1992159748989517,0.024901996862368964,11.0,0.5233483247918596,12.752411527003897,"[12.40270731123201, 14.383768633863792, 14.903020027564338, 12.233673244844372, 13.735849764551629, 10.968395542398982, 12.414255683042727, 13.112662290185595, 13.22548589679183, 12.143775480906642, 14.443797011163296, 10.85374699242418, 13.556054858278362, 12.32589498889127]","[[5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-06-01  5.077083  0.726730
2015-07-01  5.305551  0.918091
2014-05-01  6.162751  1.133746
2015-06-01  5.077083  0.726730
2014-10-01  5.191186  0.702883
2015-03-01  6.298029  1.221273
2015-09-01  6.433560  1.321334
2014-09-01  4.727134  0.488675
2014-10-01  5.191186  0.702883
2014-09-01  4.727134  0.488675
2015-09-01  6.433560  1.321334
2014-02-01  8.347006  1.929030
2015-04-01  5.694731  0.966400
2014-03-01  5.169673  0.780074
2015-03-01  6.298029  1.221273
2015-03-01  6.298029  1.221273
2014-10-01  5.191186  0.702883
2015-04-01  5.694731  0.966400
2015-11-01  7.212845  1.646394","                era5         0
time                          
2014-04-01  4.756275  0.639777
2014-06-01  5.205081  0.739151
2014-07-01  4.821668  0.615831
2014-08-01  4.917273  0.657238
2014-12-01  6.715867  1.447021
2015-02-01  6.540493  1.285534
2015-05-01  5.538323  0.932485
2015-08-01  4.961172  0.692633",0.41125419186349826,-1.3826337730629692,19.0,1.0004505950614584,1.0884286847433595,14,0.19,era5,2.0,1625
12.823429470295949,13.530257159881627,0.012536523987428022,0.0006507657424958344,1.0677177239831241,0.986558401654734,0.002134312208504907,19.0,0.09014902733583773,0.04013987786442547,1.0551200200557087,0.15878410838370174,0.3957900910523114,0.15000080919664,0.9856973122457401,0.9472545197958506,5.824352833488535,1.0196642188711191,0.40661121779761883,0.06161174200896197,0.010268623668160328,13.0,0.6039475438004089,12.833010746012446,"[12.48721304296346, 14.44614411690886, 14.959595002395925, 12.320067240145907, 13.805463088012173, 11.068923835257365, 12.498632409004808, 13.189237181987515, 13.300800446754064, 12.231173715627504, 14.50550192288243, 10.95555601339203, 13.627676653633701, 12.411258783811453]","[[5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-11-01  7.212845  1.638480
2014-05-01  6.162751  1.128311
2014-07-01  4.821668  0.612865
2015-06-01  5.077083  0.723246
2014-02-01  8.347006  1.919739
2014-03-01  5.169673  0.776312
2015-04-01  5.694731  0.961789
2014-12-01  6.715867  1.440087
2015-04-01  5.694731  0.961789
2014-07-01  4.821668  0.612865
2014-10-01  5.191186  0.699510
2014-10-01  5.191186  0.699510
2014-06-01  5.205081  0.735678
2015-09-01  6.433560  1.314975
2014-08-01  4.917273  0.654090
2015-11-01  7.212845  1.638480
2014-07-01  4.821668  0.612865
2015-05-01  5.538323  0.928053
2015-09-01  6.433560  1.314975","                era5         0
time                          
2014-04-01  4.756275  0.636698
2014-09-01  4.727134  0.486322
2015-02-01  6.540493  1.279429
2015-03-01  6.298029  1.215388
2015-07-01  5.305551  0.913763
2015-08-01  4.961172  0.689311",0.40666011017845277,-1.3488677461135121,19.0,0.9956257752439821,1.0853350342078132,14,0.11,era5,1.7,1626
13.31798112104226,13.891426967820866,0.011457297484310496,0.0005912684832774035,1.0526019282959718,0.9991693135326621,0.0001022234847894634,18.0,0.09077994762904475,0.039153151659449166,1.0430580161938035,0.12305904671478508,0.3506519973278288,0.179954836765868,1.0337770166587108,0.6465936460589519,5.786996300246858,1.0433654323459054,0.29854899737198515,-0.5808491332625525,-0.06453879258472806,9.0,1.121121192365333,13.35018439457737,"[12.882233396600038, 12.9793746565191, 15.079997974716775, 15.630587486082828, 12.800138962314575, 14.392975584430895, 11.458498592383235, 12.991620001393425, 13.732177190505897, 13.85180998337945, 12.704815643937659, 15.143649214417621, 11.336930716253747, 14.202329606794496, 12.897926518800919]","[[5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-08-01  4.917273  0.660122
2014-12-01  6.715867  1.453467
2015-05-01  5.538323  0.934896
2015-06-01  5.077083  0.730005
2015-08-01  4.961172  0.695803
2015-08-01  4.961172  0.695803
2015-04-01  5.694731  0.969745
2015-09-01  6.433560  1.328492
2014-08-01  4.917273  0.660122
2014-12-01  6.715867  1.453467
2015-09-01  6.433560  1.328492
2014-03-01  5.169673  0.784631
2014-08-01  4.917273  0.660122
2014-12-01  6.715867  1.453467
2015-11-01  7.212845  1.654840
2015-09-01  6.433560  1.328492
2015-09-01  6.433560  1.328492
2014-08-01  4.917273  0.660122","                era5         0
time                          
2014-02-01  8.347006  1.939769
2014-04-01  4.756275  0.643249
2014-05-01  6.162751  1.138899
2014-06-01  5.205081  0.739211
2014-07-01  4.821668  0.619252
2014-09-01  4.727134  0.491341
2014-10-01  5.191186  0.706228
2015-02-01  6.540493  1.288696
2015-03-01  6.298029  1.228254",0.4360744088362461,-1.4801955582217863,18.0,1.0063139410059303,0.9946862027497648,15,0.15,era5,1.4,1627
12.949012375673753,13.698346569952434,0.011657660276571169,0.0006025420432331648,1.0721064670049822,0.9851320281804264,0.003323216521358512,21.0,0.08247737815419949,0.03732756593134039,1.057868057620085,0.2235151210727699,0.46924610232948283,0.1488570843118723,1.0101730857181106,1.3559192018650574,6.0066249510052225,1.1012085890502514,0.5737291004497136,-0.21903838011352678,-0.027379797514190847,13.0,0.698683476745444,12.927746678957481,"[13.88735169663119, 13.232921454031406, 12.4953089822172, 12.585078088126625, 14.526282858213111, 15.03508754326269, 12.41944478226667, 13.891399331201978, 11.179622933537562, 12.59639412069442, 13.280749633447845, 13.391303365843886, 12.331355652373306, 14.585103537322404, 11.067280973421493, 13.71522168051156, 12.509811136606324]","[[6.104437179847501], [5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-07-01  4.821668  0.614475
2015-04-01  5.694731  0.962715
2014-02-01  8.347006  1.924800
2014-06-01  5.205081  0.734410
2015-08-01  4.961172  0.690586
2014-12-01  6.715867  1.442609
2014-10-01  5.191186  0.700905
2014-03-01  5.169673  0.778528
2015-01-01  7.081160  1.622190
2015-11-01  7.212845  1.642230
2014-03-01  5.169673  0.778528
2015-01-01  7.081160  1.622190
2015-06-01  5.077083  0.724543
2015-11-01  7.212845  1.642230
2014-07-01  4.821668  0.614475
2014-08-01  4.917273  0.655201
2014-02-01  8.347006  1.924800
2015-05-01  5.538323  0.928301
2014-03-01  5.169673  0.778528
2014-10-01  5.191186  0.700905
2015-11-01  7.212845  1.642230","                era5         0
time                          
2014-04-01  4.756275  0.638305
2014-05-01  6.162751  1.130368
2014-09-01  4.727134  0.487561
2015-02-01  6.540493  1.279641
2015-03-01  6.298029  1.218735
2015-07-01  5.305551  0.912722
2015-09-01  6.433560  1.318284
2015-10-01  5.238246  0.560906",0.40298025600890086,-1.3193426714552845,21.0,0.9984829159142854,1.009245650533255,17,0.17,era5,2.7,1628
12.78581150631261,12.584210104890616,0.011193797791683483,0.0005953770016229008,0.9984797132157447,0.9862505599244488,0.002714543501033012,20.0,0.089838432643412,0.041271167191433165,0.9842324125205146,0.19742938520528613,0.4412650470003862,0.14521949361686476,1.0073305725617074,1.269806741204959,6.053782917978336,1.10363799146547,0.5234132794095793,0.18456944286729426,0.026367063266756325,13.0,0.5169843194085004,12.746047521620538,"[14.299397856348442, 14.793820152252259, 12.25211380174992, 13.682460590871468, 11.047338014552457, 12.42406131075445, 13.089072136661084, 13.196500845157864, 12.166514688522803, 14.356555850498996, 10.938171626193613, 13.51126295629621, 12.339925769088067]","[[6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-03-01  6.298029  1.216056
2015-11-01  7.212845  1.638203
2014-02-01  8.347006  1.920445
2014-07-01  4.821668  0.613082
2014-05-01  6.162751  1.127309
2015-01-01  7.081160  1.618073
2015-03-01  6.298029  1.216056
2014-05-01  6.162751  1.127309
2015-08-01  4.961172  0.688727
2015-06-01  5.077083  0.722570
2014-09-01  4.727134  0.486435
2015-02-01  6.540493  1.275016
2014-06-01  5.205081  0.730992
2014-02-01  8.347006  1.920445
2014-03-01  5.169673  0.776860
2014-04-01  4.756275  0.636822
2015-06-01  5.077083  0.722570
2015-06-01  5.077083  0.722570
2015-11-01  7.212845  1.638203
2015-02-01  6.540493  1.275016","                era5         0
time                          
2014-08-01  4.917273  0.653383
2014-10-01  5.191186  0.699073
2014-12-01  6.715867  1.438648
2015-04-01  5.694731  0.959655
2015-05-01  5.538323  0.924997
2015-07-01  5.305551  0.908768
2015-09-01  6.433560  1.315215",0.3915892074783375,-1.2669580636315638,20.0,0.9963510960018752,0.9637359389282334,13,0.1,era5,2.3,1629
13.207033566475838,11.473587943303516,0.01033885344855792,0.0005288750593030868,0.8772919025529249,0.9898569745084901,0.0008330515178000377,18.0,0.08540131693269166,0.03792759641771311,0.8687482988176524,0.08213047660161507,0.2851270332392476,0.1663826771179076,1.0250897526667826,0.4623927384359728,5.938402413172786,1.0977952596951184,0.20528985196971258,-0.3875182094848545,-0.05535974421212207,11.0,0.9859806158497388,13.215043818061776,"[13.532583318631751, 12.765085101069934, 12.858491369822607, 14.878347673634067, 15.407767529974317, 12.6861471214889, 14.217740655775586, 11.396091576938032, 12.870265892566634, 13.582349345988987, 13.69738236915639, 12.594488896115568, 14.939551582322217, 11.279197872667531, 14.034424838803902, 12.780174837306475]","[[5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-03-01  6.298029  1.227387
2014-08-01  4.917273  0.658803
2015-09-01  6.433560  1.327168
2015-06-01  5.077083  0.728631
2014-04-01  4.756275  0.642615
2014-12-01  6.715867  1.450656
2014-12-01  6.715867  1.450656
2015-05-01  5.538323  0.931383
2014-12-01  6.715867  1.450656
2014-12-01  6.715867  1.450656
2015-05-01  5.538323  0.931383
2015-09-01  6.433560  1.327168
2015-02-01  6.540493  1.283692
2015-04-01  5.694731  0.966930
2015-03-01  6.298029  1.227387
2014-05-01  6.162751  1.136797
2014-03-01  5.169673  0.784174
2014-03-01  5.169673  0.784174","                era5         0
time                          
2014-02-01  8.347006  1.938120
2014-06-01  5.205081  0.734617
2014-07-01  4.821668  0.618718
2014-09-01  4.727134  0.490870
2014-10-01  5.191186  0.705072
2015-08-01  4.961172  0.694541
2015-11-01  7.212845  1.652729",0.4193077530789652,-1.3922229130510675,18.0,1.005745870724906,0.8962190908287859,16,0.12,era5,1.4,1630
12.6360120418612,13.810646320944265,0.011142818013600397,0.0005876818224842355,1.0828997878593285,0.9804373542212523,0.0018535808219759045,20.0,0.08592396480079971,0.036625515158402726,1.092959256068424,0.09475102922885717,0.3047908273010875,0.1712118947912152,1.016341778895651,0.5138464285594619,5.69314592423393,0.9675734859330536,0.22998258897404683,-0.021157116780778307,-0.0021157116780778306,10.0,0.6680396337358356,12.897102835947873,"[12.360783835289153, 13.91387108095851, 11.052624217482904, 12.547486448383118, 13.269562968428962, 13.386210314550912, 12.267839318613383, 14.645811585216684, 10.934090078275982, 13.727982690276072, 12.456131094797996]","[[5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-09-01  6.433560  1.318623
2014-07-01  4.821668  0.614665
2015-11-01  7.212845  1.642476
2015-07-01  5.305551  0.911381
2014-05-01  6.162751  1.130290
2014-10-01  5.191186  0.700912
2014-06-01  5.205081  0.733128
2015-02-01  6.540493  1.278552
2014-12-01  6.715867  1.442460
2014-05-01  6.162751  1.130290
2014-10-01  5.191186  0.700912
2015-09-01  6.433560  1.318623
2014-03-01  5.169673  0.778852
2014-03-01  5.169673  0.778852
2014-07-01  4.821668  0.614665
2014-06-01  5.205081  0.733128
2014-03-01  5.169673  0.778852
2015-02-01  6.540493  1.278552
2014-06-01  5.205081  0.733128
2014-06-01  5.205081  0.733128","                era5         0
time                          
2014-02-01  8.347006  1.925403
2014-04-01  4.756275  0.638472
2014-08-01  4.917273  0.655117
2014-09-01  4.727134  0.487694
2015-01-01  7.081160  1.622313
2015-03-01  6.298029  1.219185
2015-04-01  5.694731  0.962257
2015-05-01  5.538323  0.927555
2015-06-01  5.077083  0.724483
2015-08-01  4.961172  0.690547",0.42519213403477363,-1.4531073789633444,20.0,0.9989054042935385,0.9723284932884885,11,0.13,era5,2.1,1631
13.38858801833609,15.416106339330398,0.011736811400664779,0.0005824211907179561,1.1953446244662584,0.9796695639317142,0.0020214357749487465,20.0,0.09791279177222394,0.04197492536127353,1.1514363066678546,0.09942904166733864,0.3121019158742699,0.18118249751251264,1.0276627605797273,0.5091433993500718,5.655665901759786,0.9611008675940838,0.2344190428070756,-0.26976991456375093,-0.03853855922339299,13.0,0.8208897435990608,13.049952945811098,"[14.535187261010556, 15.425607069134605, 15.93121684817687, 14.091514923285665, 13.381191774649144, 12.580582054396576, 12.678018067907436, 14.785015261310862, 15.337275414340576, 12.498238522771913, 14.095908254072809, 11.152527242927855, 12.690300568562812, 13.433104814091937, 13.553100606121829, 12.402625966943301, 14.848859636570582, 11.030590496061397, 13.904683803532963, 12.596322793893538]","[[6.191633125436547], [6.358896415519868], [6.46930464915082], [6.104437179847501], [5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-10-01  5.191186  0.700804
2015-02-01  6.540493  1.279916
2014-12-01  6.715867  1.442470
2015-07-01  5.305551  0.913153
2014-03-01  5.169673  0.778286
2014-05-01  6.162751  1.130244
2014-04-01  4.756275  0.638147
2014-12-01  6.715867  1.442470
2014-06-01  5.205081  0.734841
2015-09-01  6.433560  1.317960
2015-05-01  5.538323  0.928482
2014-10-01  5.191186  0.700804
2014-06-01  5.205081  0.734841
2014-08-01  4.917273  0.655145
2015-01-01  7.081160  1.621912
2015-06-01  5.077083  0.724468
2015-09-01  6.433560  1.317960
2014-06-01  5.205081  0.734841
2015-06-01  5.077083  0.724468
2014-10-01  5.191186  0.700804","                era5         0
time                          
2014-02-01  8.347006  1.924282
2014-07-01  4.821668  0.614311
2014-09-01  4.727134  0.487439
2015-03-01  6.298029  1.218379
2015-04-01  5.694731  0.962771
2015-08-01  4.961172  0.690507
2015-11-01  7.212845  1.641899",0.4373975798389979,-1.5126737102135903,20.0,0.9981683734405173,1.0244571147290236,20,0.1,era5,2.1,1632
12.547068067239108,12.372080562277203,0.011862633692103762,0.0006418105376504601,0.9775902001234154,0.9804310829242472,0.002646658053482808,18.0,0.08007762428884138,0.036625515158402726,0.9860535143330572,0.13524805911524865,0.36414475289610543,0.14672477570458298,0.9953023697185341,0.8552379839534411,5.542378259998603,0.9076397835361509,0.35656698653849817,0.19298901257439005,0.02756985893919858,11.0,0.5785610419607377,12.807624244172775,"[12.310953558828658, 13.749226127502128, 11.09950191695634, 12.48385385638855, 13.152549613282455, 13.260573601376858, 12.224880127270884, 14.427056656412208, 10.989730620238772, 13.57707985954525, 12.399252106274817]","[[5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-09-01  4.727134  0.490632
2014-02-01  8.347006  1.936899
2015-06-01  5.077083  0.729175
2015-05-01  5.538323  0.934414
2014-07-01  4.821668  0.618338
2015-02-01  6.540493  1.288084
2014-09-01  4.727134  0.490632
2014-04-01  4.756275  0.642327
2014-04-01  4.756275  0.642327
2015-03-01  6.298029  1.226378
2015-06-01  5.077083  0.729175
2014-04-01  4.756275  0.642327
2014-10-01  5.191186  0.705367
2014-06-01  5.205081  0.739432
2015-09-01  6.433560  1.326591
2015-09-01  6.433560  1.326591
2015-05-01  5.538323  0.934414
2015-05-01  5.538323  0.934414","                era5         0
time                          
2014-03-01  5.169673  0.783401
2014-05-01  6.162751  1.137590
2014-08-01  4.917273  0.659397
2014-12-01  6.715867  1.451838
2015-04-01  5.694731  0.968970
2015-08-01  4.961172  0.694996
2015-11-01  7.212845  1.652625",0.39375906569523295,-1.2747219018504699,18.0,1.0047299456129042,1.0255681862062958,11,0.14,era5,1.3,1633
12.995497652445582,13.406720147742476,0.012134763901560465,0.0006365944651390743,1.0411727820636478,0.9806439016007332,0.0036995832141089187,20.0,0.08026142061370722,0.03792759641771311,1.0316434588574226,0.1911326930560063,0.4329354569007917,0.1429113520655027,1.0313573949669579,1.2420614231782403,5.908333654400591,1.0703944734588553,0.5078916663784477,-0.058871032260766176,-0.009811838710127696,14.0,0.8056666607001617,13.034729862912199,"[13.328912125270092, 12.617868738249868, 12.704404326454636, 14.575686154468222, 15.066163499163306, 12.544737195945917, 13.963671376167333, 11.349574206830852, 12.715312751179134, 13.375017515277438, 13.481589059732569, 12.459821070375282, 14.632388090103653, 11.241278847305612, 13.79383971218249, 12.631848519462856]","[[5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-05-01  5.538323  0.933354
2015-06-01  5.077083  0.728068
2015-07-01  5.305551  0.918178
2014-09-01  4.727134  0.489794
2014-04-01  4.756275  0.641234
2014-08-01  4.917273  0.658411
2014-02-01  8.347006  1.933550
2015-02-01  6.540493  1.286656
2015-01-01  7.081160  1.629872
2014-02-01  8.347006  1.933550
2015-11-01  7.212845  1.649911
2015-06-01  5.077083  0.728068
2014-03-01  5.169673  0.782003
2015-08-01  4.961172  0.693931
2015-04-01  5.694731  0.967701
2015-07-01  5.305551  0.918178
2014-05-01  6.162751  1.135854
2015-04-01  5.694731  0.967701
2015-01-01  7.081160  1.629872
2014-03-01  5.169673  0.782003","                era5         0
time                          
2014-06-01  5.205081  0.738964
2014-07-01  4.821668  0.617270
2014-10-01  5.191186  0.704261
2014-12-01  6.715867  1.449649
2015-03-01  6.298029  1.224221
2015-09-01  6.433560  1.324336",0.3884647522703755,-1.2247848959285927,20.0,1.002933576359486,1.0437515208239725,16,0.16,era5,2.1,1634
12.720709286022688,13.253088283779578,0.011552755359700745,0.0006483958206393169,1.036478043818356,0.9877364405204297,0.0022462051402292985,19.0,0.07702690769503792,0.038048112965682945,1.041851361098383,0.1831609447461994,0.4253407335372078,0.1232979908747474,1.0005464714654915,1.3309091336250671,6.106539602442691,1.135381745695151,0.5179552915932579,-0.15638012746797852,-0.026063354577996422,13.0,0.7070405223226217,12.936103724534659,"[13.817760451667503, 11.336725508306703, 12.632945515645936, 13.259070126172533, 13.360216988218303, 12.3904588188055, 14.452438287651136, 11.233942576464067, 13.656573523431605, 12.553729762751255]","[[6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-10-01  5.191186  0.703738
2014-02-01  8.347006  1.933018
2014-05-01  6.162751  1.134870
2015-06-01  5.077083  0.727421
2015-04-01  5.694731  0.966256
2015-04-01  5.694731  0.966256
2015-02-01  6.540493  1.283987
2015-07-01  5.305551  0.915400
2015-09-01  6.433560  1.323857
2014-07-01  4.821668  0.617096
2014-02-01  8.347006  1.933018
2015-05-01  5.538323  0.931487
2015-07-01  5.305551  0.915400
2015-11-01  7.212845  1.649040
2014-03-01  5.169673  0.781912
2014-02-01  8.347006  1.933018
2014-04-01  4.756275  0.641005
2015-05-01  5.538323  0.931487
2015-02-01  6.540493  1.283987","                era5         0
time                          
2014-06-01  5.205081  0.736412
2014-08-01  4.917273  0.657781
2014-09-01  4.727134  0.489628
2014-12-01  6.715867  1.448318
2015-03-01  6.298029  1.223989
2015-08-01  4.961172  0.693343",0.368691200905677,-1.1160456737075197,19.0,1.0028278101547945,0.9856542744993169,10,0.11,era5,1.9,1635
